FILE;Date;Time;Latitude;Longitude;Altitude;Category;Severity;Commentary
G0026315.JPG;2020:04:26;16:14:13;46.7852178;6.6411276;468.538;5;;
G0026316.JPG;2020:04:26;16:14:18;46.7852998;6.641057;472.509;6;2;
G0026317.JPG;2020:04:26;16:14:23;46.7853871;6.6409411;476.121;6;2;
G0026318.JPG;2020:04:26;16:14:28;46.7854474;6.6408466;477.228;6;2;
G0026319.JPG;2020:04:26;16:14:33;46.7855427;6.6408094;477.028;5;;
G0026320.JPG;2020:04:26;16:14:38;46.7856229;6.6406806;477.614;5;;
G0026321.JPG;2020:04:26;16:14:43;46.7857074;6.6405296;477.989;5;;
G0026322.JPG;2020:04:26;16:14:48;46.7857925;6.640401;478.535;5;;
G0026323.JPG;2020:04:26;16:14:53;46.7858779;6.6402491;479.11;5;;
G0026324.JPG;2020:04:26;16:14:58;46.7859524;6.6401372;480.256;5;;
G0026325.JPG;2020:04:26;16:15:03;46.7859828;6.6400663;480.829;4;4;
G0026326.JPG;2020:04:26;16:15:08;46.7860213;6.6399916;481.103;4;4;
G0026327.JPG;2020:04:26;16:15:13;46.7860605;6.639919;481.261;4;4;
G0026328.JPG;2020:04:26;16:15:18;46.7861015;6.6398481;481.245;3;3;
G0026329.JPG;2020:04:26;16:15:23;46.7861451;6.6397763;480.844;4;4;
G0026330.JPG;2020:04:26;16:15:28;46.7861829;6.639703;479.492;3;3;
G0026331.JPG;2020:04:26;16:15:33;46.7862219;6.6396321;479.071;5;;
G0026332.JPG;2020:04:26;16:15:38;46.7862613;6.6395655;478.989;5;;
G0026333.JPG;2020:04:26;16:15:43;46.7862578;6.6394787;478.892;5;;
G0026334.JPG;2020:04:26;16:15:48;46.7862494;6.6393629;478.422;4;1;
G0026335.JPG;2020:04:26;16:15:53;46.786242;6.6392942;476.539;5;;
G0026336.JPG;2020:04:26;16:15:58;46.7862619;6.6392238;475.241;5;;
G0026337.JPG;2020:04:26;16:16:03;46.7862467;6.639139;476.199;5;;
G0026338.JPG;2020:04:26;16:16:08;46.7862318;6.63909;477.783;4;3;racines
G0026339.JPG;2020:04:26;16:16:13;46.7861967;6.6390161;477.499;5;;
G0026340.JPG;2020:04:26;16:16:18;46.7861267;6.6388876;478.103;5;;
G0026341.JPG;2020:04:26;16:16:23;46.786062;6.6387456;478.373;5;;
G0026342.JPG;2020:04:26;16:16:28;46.7859869;6.6385925;477.889;5;;
G0026343.JPG;2020:04:26;16:16:33;46.785909;6.6384264;478.091;5;;
G0026344.JPG;2020:04:26;16:16:38;46.7858451;6.6382952;477.884;5;;
G0026345.JPG;2020:04:26;16:16:43;46.7857816;6.6381272;476.652;5;;
G0026346.JPG;2020:04:26;16:16:48;46.7856936;6.6379979;476.023;5;;
G0026347.JPG;2020:04:26;16:16:53;46.7855894;6.6378433;476.898;5;;
G0026348.JPG;2020:04:26;16:16:58;46.7854963;6.6377112;474.983;5;;
G0026349.JPG;2020:04:26;16:17:03;46.7854087;6.6375963;472.97;5;;
G0026350.JPG;2020:04:26;16:17:08;46.7853264;6.6375008;472.257;5;;
G0026351.JPG;2020:04:26;16:17:13;46.7852293;6.6374811;474.065;5;;
G0026352.JPG;2020:04:26;16:17:18;46.7852156;6.6375437;474.786;5;;
G0026353.JPG;2020:04:26;16:17:23;46.7852695;6.6376399;474.414;5;;
G0026354.JPG;2020:04:26;16:17:28;46.7853581;6.6377499;474.508;5;;
G0026355.JPG;2020:04:26;16:17:33;46.7854264;6.6378568;472.976;5;;
G0026356.JPG;2020:04:26;16:17:38;46.7855075;6.6379652;473.463;5;;
G0026357.JPG;2020:04:26;16:17:43;46.7855508;6.6381108;473.733;5;;
G0026358.JPG;2020:04:26;16:17:48;46.7856126;6.6382286;474.095;5;;
G0026359.JPG;2020:04:26;16:17:53;46.7856963;6.6383268;473.116;5;;
G0026360.JPG;2020:04:26;16:17:58;46.7857714;6.6384664;473.251;3;1;
G0026361.JPG;2020:04:26;16:18:03;46.7858183;6.6386011;470.766;5;;
G0026362.JPG;2020:04:26;16:18:08;46.7858299;6.6387537;464.33;5;;
G0026363.JPG;2020:04:26;16:18:13;46.7858531;6.6389008;460.183;5;;
G0026364.JPG;2020:04:26;16:18:18;46.7859783;6.6390513;463.547;5;;
G0026365.JPG;2020:04:26;16:18:23;46.7860256;6.6391885;463.366;5;;
G0026366.JPG;2020:04:26;16:18:28;46.786071;6.6392838;465.349;5;;
G0026367.JPG;2020:04:26;16:18:33;46.7861105;6.6392518;470.306;5;;
G0026368.JPG;2020:04:26;16:18:38;46.7860907;6.6391454;471.727;5;;
G0026369.JPG;2020:04:26;16:18:43;46.7860613;6.6390178;472.839;5;;
G0026370.JPG;2020:04:26;16:18:48;46.7859901;6.6389011;470.42;5;;
G0026371.JPG;2020:04:26;16:18:53;46.7859109;6.6387786;466.1;5;;
G0026372.JPG;2020:04:26;16:18:58;46.7858446;6.6386096;467.713;5;;
G0026373.JPG;2020:04:26;16:19:03;46.7857686;6.6384045;473.92;5;;
G0026374.JPG;2020:04:26;16:19:08;46.785666;6.6382846;474.607;5;;
G0026375.JPG;2020:04:26;16:19:13;46.7855977;6.6381527;474.561;5;;
G0026376.JPG;2020:04:26;16:19:18;46.7855934;6.6380639;475.996;5;;
G0026377.JPG;2020:04:26;16:19:23;46.7855492;6.6379935;476.35;5;;
G0026378.JPG;2020:04:26;16:19:28;46.785483;6.6378912;475.62;5;;
G0026379.JPG;2020:04:26;16:19:33;46.7853938;6.6377797;473.169;5;;
G0026380.JPG;2020:04:26;16:19:38;46.7852891;6.6376645;473.687;5;;
G0026381.JPG;2020:04:26;16:19:43;46.7852038;6.6375829;472.737;5;;
G0026382.JPG;2020:04:26;16:19:48;46.7851056;6.6375517;472.85;5;;
G0026383.JPG;2020:04:26;16:19:53;46.7850497;6.6375639;475.405;5;;
G0026384.JPG;2020:04:26;16:19:58;46.7850878;6.6375307;474.764;5;;
G0026385.JPG;2020:04:26;16:20:03;46.7851207;6.6375564;473.189;5;;
G0026386.JPG;2020:04:26;16:20:08;46.7851719;6.6374997;472.367;5;;
G0026387.JPG;2020:04:26;16:20:13;46.785224;6.6374885;473.226;5;;
G0026388.JPG;2020:04:26;16:20:18;46.7852884;6.6375557;472.14;5;;
G0026389.JPG;2020:04:26;16:20:23;46.785337;6.6376209;471.95;5;;
G0036392.JPG;2020:05:02;09:31:55;46.7762458;6.6397236;486.406;5;1;
G0036393.JPG;2020:05:02;09:32:00;46.7761473;6.6397972;480.969;5;1;
G0036394.JPG;2020:05:02;09:32:05;46.776072;6.6398727;478.902;5;1;
G0036395.JPG;2020:05:02;09:32:10;46.7761061;6.6399734;479.842;5;1;
G0036396.JPG;2020:05:02;09:32:15;46.7761376;6.6401235;483.187;5;1;
G0036397.JPG;2020:05:02;09:32:20;46.776162;6.6402248;485.943;5;1;
G0036398.JPG;2020:05:02;09:32:20;46.776162;6.6402248;485.943;5;1;
G0036399.JPG;2020:05:02;09:32:30;46.7763478;6.6403257;483.3;5;1;
G0036400.JPG;2020:05:02;09:32:35;46.7765155;6.6403422;484.05;5;1;
G0036401.JPG;2020:05:02;09:32:40;46.7766479;6.6403937;485.396;5;1;
G0036402.JPG;2020:05:02;09:32:40;46.7766479;6.6403937;485.396;5;1;
G0036403.JPG;2020:05:02;09:32:50;46.7769024;6.6405837;490.121;5;1;
G0036404.JPG;2020:05:02;09:32:55;46.7770837;6.6406886;496.542;5;1;
G0036405.JPG;2020:05:02;09:33:00;46.7772028;6.640757;499.857;5;1;
G0036406.JPG;2020:05:02;09:33:05;46.7772339;6.6407557;498.489;3;5;
G0036407.JPG;2020:05:02;09:33:10;46.7772533;6.6407205;498.963;5;1;
G0036408.JPG;2020:05:02;09:33:15;46.7773224;6.6406899;497;5;1;
G0036409.JPG;2020:05:02;09:33:20;46.777472;6.6407298;494.248;5;1;
G0036410.JPG;2020:05:02;09:33:25;46.7776019;6.6407574;492.965;5;1;
G0036411.JPG;2020:05:02;09:33:30;46.7777309;6.6407912;489;5;1;
G0036412.JPG;2020:05:02;09:33:35;46.7778467;6.6408351;486.702;5;1;
G0036413.JPG;2020:05:02;09:33:40;46.7779134;6.6408975;488.694;4;2;
G0036414.JPG;2020:05:02;09:33:45;46.7779396;6.6409955;488.849;4;2;
G0036415.JPG;2020:05:02;09:33:50;46.7779591;6.6411044;487.074;4;2;
G0036416.JPG;2020:05:02;09:33:55;46.7779444;6.6412119;485.395;4;2;
G0036417.JPG;2020:05:02;09:34:00;46.7779228;6.6413204;484.919;4;2;
G0036418.JPG;2020:05:02;09:34:05;46.7779042;6.641431;484.115;4;2;
G0036419.JPG;2020:05:02;09:34:10;46.7778802;6.6415341;483.862;4;2;
G0036420.JPG;2020:05:02;09:34:15;46.777853;6.6416191;483.008;4;2;
G0036421.JPG;2020:05:02;09:34:20;46.7778571;6.6416903;481.039;5;1;
G0036422.JPG;2020:05:02;09:34:25;46.7778587;6.6417639;472.889;3;2;
G0036423.JPG;2020:05:02;09:34:30;46.7778306;6.6418803;468.065;5;1;
G0036424.JPG;2020:05:02;09:34:35;46.7777766;6.6420163;469.464;5;1;
G0036425.JPG;2020:05:02;09:34:40;46.7777548;6.6421936;475.946;5;1;
G0036426.JPG;2020:05:02;09:34:45;46.7778369;6.6423305;482.856;5;1;
G0036427.JPG;2020:05:02;09:34:50;46.7779201;6.6424261;483.328;4;2;
G0036428.JPG;2020:05:02;09:34:55;46.7779591;6.6424943;483.421;5;1;
G0036429.JPG;2020:05:02;09:35:00;46.7779328;6.6425912;481.811;5;1;
G0036430.JPG;2020:05:02;09:35:05;46.7780106;6.642792;472.102;5;1;
G0036431.JPG;2020:05:02;09:35:10;46.7779535;6.6428809;455.708;5;1;
G0036432.JPG;2020:05:02;09:35:15;46.777904;6.6429957;444.618;5;1;
G0036433.JPG;2020:05:02;09:35:20;46.7778499;6.643129;425.473;5;1;
G0036434.JPG;2020:05:02;09:35:25;46.7777361;6.6432029;426.76;5;1;
G0036435.JPG;2020:05:02;09:35:30;46.7776307;6.643296;435.772;5;1;
G0036436.JPG;2020:05:02;09:35:35;46.7775238;6.6434201;445.973;5;1;
G0036437.JPG;2020:05:02;09:35:40;46.7774222;6.6435131;447.905;5;1;
G0036438.JPG;2020:05:02;09:35:45;46.7773361;6.6435924;451.189;5;1;
G0036439.JPG;2020:05:02;09:35:50;46.7772726;6.6437416;453.747;5;1;
G0036440.JPG;2020:05:02;09:35:55;46.7772312;6.643892;458.249;5;1;
G0036441.JPG;2020:05:02;09:36:00;46.7771805;6.6440726;461.455;5;1;
G0036442.JPG;2020:05:02;09:36:05;46.777179;6.6442273;458.37;5;1;
G0036443.JPG;2020:05:02;09:36:10;46.7772397;6.6443614;463.252;5;1;
G0036444.JPG;2020:05:02;09:36:15;46.7773524;6.6444507;463.836;5;1;
G0036445.JPG;2020:05:02;09:36:20;46.7774802;6.644584;466.717;5;1;
G0036446.JPG;2020:05:02;09:36:25;46.7775848;6.6447103;472.197;5;1;
G0036447.JPG;2020:05:02;09:36:30;46.7776893;6.6448368;479.447;5;1;
G0036448.JPG;2020:05:02;09:36:35;46.7777961;6.6449461;482.581;5;1;
G0036449.JPG;2020:05:02;09:36:40;46.7779058;6.6450429;481.425;5;1;
G0036450.JPG;2020:05:02;09:36:45;46.7780135;6.6451416;483.225;5;1;
G0036451.JPG;2020:05:02;09:36:50;46.7781317;6.6452478;483.172;5;1;
G0036452.JPG;2020:05:02;09:36:55;46.7782488;6.6453554;485.395;5;1;
G0036453.JPG;2020:05:02;09:37:00;46.7783763;6.6454584;485.869;5;1;
G0036454.JPG;2020:05:02;09:37:05;46.7785061;6.6455527;486.341;5;1;
G0036455.JPG;2020:05:02;09:37:10;46.778635;6.6456544;481.977;5;1;
G0036456.JPG;2020:05:02;09:37:15;46.7787507;6.6457507;480.747;5;1;
G0036457.JPG;2020:05:02;09:37:20;46.7788654;6.6458236;480.716;5;1;
G0036458.JPG;2020:05:02;09:37:25;46.7789453;6.6458441;479.368;5;1;
G0036459.JPG;2020:05:02;09:37:30;46.7789398;6.6458464;480.221;5;1;
G0036460.JPG;2020:05:02;09:37:35;46.7789159;6.6459183;479.662;5;1;
G0036461.JPG;2020:05:02;09:37:40;46.7788858;6.6459725;478.315;5;1;
G0036462.JPG;2020:05:02;09:37:45;46.7788492;6.6459512;478.459;5;1;
G0036463.JPG;2020:05:02;09:37:50;46.7787493;6.6459105;475.984;5;1;
G0036464.JPG;2020:05:02;09:37:55;46.7786331;6.6458314;480.086;5;1;
G0036465.JPG;2020:05:02;09:38:00;46.7785371;6.6457632;479.42;5;1;
G0036466.JPG;2020:05:02;09:38:05;46.7784487;6.6456989;478.894;5;1;
G0036467.JPG;2020:05:02;09:38:10;46.7784073;6.6456767;478.568;5;1;
G0036468.JPG;2020:05:02;09:38:15;46.7783673;6.6456574;478.475;6;3;
G0036469.JPG;2020:05:02;09:38:20;46.7782972;6.6455935;477.389;5;1;
G0036470.JPG;2020:05:02;09:38:25;46.7781854;6.6455172;475.697;5;1;
G0036471.JPG;2020:05:02;09:38:30;46.7781014;6.6454597;472.418;5;1;
G0036472.JPG;2020:05:02;09:38:35;46.7780044;6.6453875;472.866;5;1;
G0036473.JPG;2020:05:02;09:38:40;46.7779406;6.6453345;463.619;5;1;
G0036474.JPG;2020:05:02;09:38:45;46.7778289;6.6452681;466.997;5;1;
G0036475.JPG;2020:05:02;09:38:50;46.7777609;6.6452461;473.659;5;1;
G0036476.JPG;2020:05:02;09:38:55;46.7776821;6.6452003;474.518;5;1;
G0036477.JPG;2020:05:02;09:39:00;46.77758;6.6451667;477.393;5;1;
G0036478.JPG;2020:05:02;09:39:05;46.7774749;6.645141;480.041;5;1;
G0036479.JPG;2020:05:02;09:39:10;46.777376;6.6450278;488.522;5;1;
G0036480.JPG;2020:05:02;09:39:15;46.777289;6.6448809;488.762;6;2;
G0036481.JPG;2020:05:02;09:39:20;46.7772035;6.6448787;486.784;5;1;
G0036482.JPG;2020:05:02;09:39:25;46.7771156;6.6449934;487.174;5;1;
G0036483.JPG;2020:05:02;09:39:30;46.7770497;6.6451137;484.545;5;1;
G0036484.JPG;2020:05:02;09:39:35;46.7769926;6.6452646;484.25;5;1;
G0036485.JPG;2020:05:02;09:39:40;46.7769553;6.6454087;483.574;5;1;
G0036486.JPG;2020:05:02;09:39:45;46.7769101;6.6455523;482.123;5;1;
G0036487.JPG;2020:05:02;09:39:50;46.7768773;6.645682;478.425;5;1;
G0036488.JPG;2020:05:02;09:39:55;46.7768439;6.645816;476.486;5;1;
G0036489.JPG;2020:05:02;09:40:00;46.7768074;6.6459946;479.283;5;1;
G0036490.JPG;2020:05:02;09:40:05;46.7767806;6.6461673;480.467;5;1;
G0036491.JPG;2020:05:02;09:40:10;46.7768114;6.6462835;474.452;5;1;
G0036492.JPG;2020:05:02;09:40:15;46.7769011;6.646419;475.997;5;1;
G0036493.JPG;2020:05:02;09:40:20;46.7769724;6.6465392;478.519;5;1;
G0036494.JPG;2020:05:02;09:40:25;46.7769949;6.6465489;477.876;5;1;
G0036495.JPG;2020:05:02;09:40:30;46.7770422;6.6465902;478.827;5;1;
G0036496.JPG;2020:05:02;09:40:35;46.7771615;6.6466423;477.903;5;1;
G0036497.JPG;2020:05:02;09:40:40;46.7773046;6.6466779;476.473;5;1;
G0036498.JPG;2020:05:02;09:40:45;46.7774348;6.6466868;475.747;5;1;
G0036499.JPG;2020:05:02;09:40:50;46.77756;6.6467037;474.479;5;1;
G0036500.JPG;2020:05:02;09:40:55;46.7776633;6.6466953;474.28;5;1;
G0036501.JPG;2020:05:02;09:41:00;46.7777815;6.6467093;471.304;5;1;
G0036502.JPG;2020:05:02;09:41:05;46.7778877;6.6467017;469.923;5;1;
G0036503.JPG;2020:05:02;09:41:10;46.7779727;6.6466944;469.636;5;1;
G0036504.JPG;2020:05:02;09:41:15;46.7781045;6.6466721;470.345;5;1;
G0036505.JPG;2020:05:02;09:41:20;46.7782406;6.6466388;470.528;5;1;
G0036506.JPG;2020:05:02;09:41:25;46.7783732;6.6465919;468.405;5;1;
G0036507.JPG;2020:05:02;09:41:30;46.7784615;6.6465171;466.191;5;1;
G0036508.JPG;2020:05:02;09:41:35;46.7785448;6.6465017;467.09;5;1;
G0036509.JPG;2020:05:02;09:41:40;46.7786614;6.6464777;471.636;5;1;
G0036510.JPG;2020:05:02;09:41:45;46.7787347;6.6464426;473.623;5;1;
G0036511.JPG;2020:05:02;09:41:50;46.7787887;6.6464241;476.418;5;1;
G0036512.JPG;2020:05:02;09:41:55;46.7788417;6.6464126;479.659;5;1;
G0036513.JPG;2020:05:02;09:42:00;46.7788941;6.6462774;478.078;5;1;
G0036514.JPG;2020:05:02;09:42:05;46.7789371;6.6461306;476.647;5;1;
G0036515.JPG;2020:05:02;09:42:10;46.778955;6.6460835;475.576;5;1;
G0036516.JPG;2020:05:02;09:42:15;46.7789556;6.6461391;477.814;5;1;
G0036517.JPG;2020:05:02;09:42:20;46.7789245;6.6462338;475.28;5;1;
G0036518.JPG;2020:05:02;09:42:25;46.7788787;6.6463434;472.723;5;1;
G0036519.JPG;2020:05:02;09:42:30;46.7788562;6.6465387;475.668;5;1;
G0036520.JPG;2020:05:02;09:42:35;46.7788261;6.6466827;476.854;5;1;
G0036521.JPG;2020:05:02;09:42:40;46.7787885;6.646832;475.11;5;1;
G0036522.JPG;2020:05:02;09:42:45;46.7787556;6.6469467;475.751;5;1;
G0036523.JPG;2020:05:02;09:42:50;46.7786985;6.6469975;476.739;5;1;
G0036524.JPG;2020:05:02;09:42:55;46.7785689;6.6470039;475.173;5;1;
G0036525.JPG;2020:05:02;09:43:00;46.778436;6.6470261;475.001;4;2;
G0036526.JPG;2020:05:02;09:43:05;46.7783276;6.6470658;475.936;5;1;
G0036527.JPG;2020:05:02;09:43:10;46.778208;6.6470918;474.237;5;1;
G0036528.JPG;2020:05:02;09:43:15;46.7780614;6.6471423;477.083;5;1;
G0036529.JPG;2020:05:02;09:43:20;46.7779332;6.64719;479.52;5;1;
G0036530.JPG;2020:05:02;09:43:25;46.7778437;6.6472708;478.867;5;1;
G0036531.JPG;2020:05:02;09:43:30;46.7777931;6.6474016;476.325;5;1;
G0036532.JPG;2020:05:02;09:43:35;46.7777524;6.6475321;472.875;5;1;
G0036533.JPG;2020:05:02;09:43:40;46.7777118;6.6476792;471.953;5;1;
G0036534.JPG;2020:05:02;09:43:45;46.7776609;6.6477722;476.298;5;1;
G0036535.JPG;2020:05:02;09:43:50;46.7775733;6.6477823;478.49;5;1;
G0036536.JPG;2020:05:02;09:43:55;46.777468;6.6477431;479.625;5;1;
G0036537.JPG;2020:05:02;09:44:00;46.7773351;6.6477081;481.233;5;1;
G0036538.JPG;2020:05:02;09:44:05;46.7772184;6.6476591;481.496;5;1;
G0036539.JPG;2020:05:02;09:44:10;46.7771167;6.647628;480.555;5;1;
G0036540.JPG;2020:05:02;09:44:15;46.7770171;6.6476054;478.871;5;1;
G0036541.JPG;2020:05:02;09:44:20;46.7769302;6.6475574;474.285;5;1;
G0036542.JPG;2020:05:02;09:44:25;46.7768231;6.6474702;473.028;5;1;
G0036543.JPG;2020:05:02;09:44:30;46.7767431;6.6473384;474.68;5;1;
G0036544.JPG;2020:05:02;09:44:35;46.7767126;6.6472075;475.23;5;1;
G0036545.JPG;2020:05:02;09:44:40;46.7766829;6.6471559;476.598;5;1;
G0036546.JPG;2020:05:02;09:44:45;46.7766876;6.6472111;479.445;5;1;
G0036547.JPG;2020:05:02;09:44:50;46.776723;6.6473315;479.165;5;1;
G0036548.JPG;2020:05:02;09:44:55;46.7767952;6.6474416;477.926;5;1;
G0036549.JPG;2020:05:02;09:45:00;46.7768882;6.6475009;475.328;5;1;
G0036550.JPG;2020:05:02;09:45:05;46.7769736;6.6475485;471.749;5;1;
G0036551.JPG;2020:05:02;09:45:10;46.7770822;6.6476204;472.709;5;1;
G0036552.JPG;2020:05:02;09:45:15;46.7772107;6.6476769;472.549;5;1;
G0036553.JPG;2020:05:02;09:45:20;46.7773588;6.6477325;472.811;5;1;
G0036554.JPG;2020:05:02;09:45:25;46.7774793;6.6477844;472.748;5;1;
G0036555.JPG;2020:05:02;09:45:30;46.7775708;6.6478139;471.165;5;1;
G0036556.JPG;2020:05:02;09:45:35;46.7776685;6.6478744;471.255;5;1;
G0036557.JPG;2020:05:02;09:45:40;46.7777869;6.6479269;470.983;5;1;
G0036558.JPG;2020:05:02;09:45:45;46.7779063;6.6479598;469.676;5;1;
G0036559.JPG;2020:05:02;09:45:50;46.7780273;6.648041;470.906;5;1;
G0036560.JPG;2020:05:02;09:45:55;46.7780923;6.6480585;470.457;5;1;
G0036561.JPG;2020:05:02;09:46:00;46.7781907;6.6480978;469.427;5;1;
G0036562.JPG;2020:05:02;09:46:05;46.778316;6.6481118;468.302;5;1;
G0036563.JPG;2020:05:02;09:46:10;46.7783967;6.6480351;469.788;5;1;
G0036564.JPG;2020:05:02;09:46:15;46.7784187;6.6479063;462.25;5;1;
G0036565.JPG;2020:05:02;09:46:20;46.7784599;6.6477745;456.226;5;1;
G0036566.JPG;2020:05:02;09:46:25;46.7785056;6.6476563;450.302;5;1;
G0036567.JPG;2020:05:02;09:46:30;46.7786184;6.6475307;453.245;5;1;
G0036568.JPG;2020:05:02;09:46:35;46.7786866;6.6474096;456.406;5;1;
G0036569.JPG;2020:05:02;09:46:40;46.7787368;6.6473481;461.438;5;1;
G0036570.JPG;2020:05:02;09:46:45;46.7787284;6.6473231;469.051;5;1;
G0036571.JPG;2020:05:02;09:46:50;46.7786983;6.6473876;472.984;5;1;
G0036572.JPG;2020:05:02;09:46:55;46.7786555;6.6475319;472.717;5;1;
G0036573.JPG;2020:05:02;09:47:00;46.7786138;6.6477061;472.189;5;1;
G0036574.JPG;2020:05:02;09:47:05;46.7785717;6.6479115;473.026;5;1;
G0036575.JPG;2020:05:02;09:47:10;46.7784867;6.6480452;472.145;5;1;
G0036576.JPG;2020:05:02;09:47:15;46.7783976;6.6481099;473.048;5;1;
G0036577.JPG;2020:05:02;09:47:20;46.7783642;6.6481933;474.266;5;1;
G0036578.JPG;2020:05:02;09:47:25;46.7783402;6.6482185;473.057;5;1;
G0036579.JPG;2020:05:02;09:47:30;46.778231;6.6482458;477.577;5;1;
G0036580.JPG;2020:05:02;09:47:35;46.7781281;6.6481998;476.242;5;1;
G0036581.JPG;2020:05:02;09:47:40;46.7780185;6.6481672;474.677;5;1;
G0036582.JPG;2020:05:02;09:47:45;46.7778961;6.6481259;475.649;5;1;
G0036583.JPG;2020:05:02;09:47:50;46.777795;6.6480878;473.763;5;1;
G0036584.JPG;2020:05:02;09:47:55;46.7776932;6.6480525;472.728;5;1;
G0036585.JPG;2020:05:02;09:48:00;46.7775947;6.6479942;471.926;5;1;
G0036586.JPG;2020:05:02;09:48:05;46.777476;6.64796;474.774;5;1;
G0036587.JPG;2020:05:02;09:48:10;46.7773597;6.6479105;476.958;5;1;
G0036588.JPG;2020:05:02;09:48:15;46.777258;6.647868;478.051;5;1;
G0036589.JPG;2020:05:02;09:48:20;46.7771665;6.6478406;474.641;5;1;
G0036590.JPG;2020:05:02;09:48:25;46.7770725;6.6478289;471.685;5;1;
G0036591.JPG;2020:05:02;09:48:30;46.7769848;6.6477987;469.337;5;1;
G0036592.JPG;2020:05:02;09:48:35;46.7768809;6.6477744;465.386;5;1;
G0036593.JPG;2020:05:02;09:48:40;46.7767625;6.6476999;465.319;5;1;
G0036594.JPG;2020:05:02;09:48:45;46.7766469;6.6476857;471.61;5;1;
G0036595.JPG;2020:05:02;09:48:50;46.7765472;6.6477206;479.99;5;1;
G0036596.JPG;2020:05:02;09:48:55;46.7765152;6.6478066;479.898;5;1;
G0036597.JPG;2020:05:02;09:49:00;46.7764536;6.6479064;480.123;5;1;
G0036598.JPG;2020:05:02;09:49:05;46.7764123;6.6479411;482.234;1;3;
G0036599.JPG;2020:05:02;09:49:10;46.7763847;6.64797;481.609;1;3;
G0036600.JPG;2020:05:02;09:49:15;46.7763577;6.6480344;480.843;5;1;
G0036601.JPG;2020:05:02;09:49:20;46.7763503;6.6480616;480.991;9;0;
G0036602.JPG;2020:05:02;09:49:25;46.7763842;6.6481145;480.9;5;1;
G0036603.JPG;2020:05:02;09:49:30;46.7764238;6.6482528;480.465;5;1;
G0036604.JPG;2020:05:02;09:49:35;46.7764344;6.6484252;478.407;5;1;
G0036605.JPG;2020:05:02;09:49:40;46.7764367;6.6485777;476.051;5;1;
G0036606.JPG;2020:05:02;09:49:45;46.7764377;6.648705;475.28;5;1;
G0036607.JPG;2020:05:02;09:49:50;46.7764526;6.6488638;473.297;5;1;
G0036608.JPG;2020:05:02;09:49:55;46.7764635;6.6490141;467.565;5;1;
G0036609.JPG;2020:05:02;09:50:00;46.7764708;6.6492089;466.229;5;1;
G0036610.JPG;2020:05:02;09:50:05;46.7764856;6.6494279;467.815;5;1;
G0036611.JPG;2020:05:02;09:50:10;46.7765039;6.6496352;468.812;5;1;
G0036612.JPG;2020:05:02;09:50:15;46.7765394;6.6498596;469.824;5;1;
G0036613.JPG;2020:05:02;09:50:20;46.7765897;6.6500704;471.94;5;1;
G0036614.JPG;2020:05:02;09:50:25;46.7766383;6.6502765;473.091;5;1;
G0036615.JPG;2020:05:02;09:50:30;46.7766864;6.650476;473.307;5;1;
G0036616.JPG;2020:05:02;09:50:35;46.776727;6.6506558;473.006;5;1;
G0036617.JPG;2020:05:02;09:50:40;46.7767696;6.6508516;473.379;5;1;
G0036618.JPG;2020:05:02;09:50:45;46.7767846;6.6510233;472.524;5;1;
G0036619.JPG;2020:05:02;09:50:50;46.7767277;6.6511399;473.221;5;1;
G0036620.JPG;2020:05:02;09:50:55;46.7766253;6.651193;471.865;5;1;
G0036621.JPG;2020:05:02;09:51:00;46.7765163;6.6512706;471.872;5;1;
G0036622.JPG;2020:05:02;09:51:05;46.7764137;6.6513088;472.412;5;1;
G0036623.JPG;2020:05:02;09:51:10;46.776302;6.6513886;472.492;5;1;
G0036624.JPG;2020:05:02;09:51:15;46.7761726;6.6514887;473.303;5;1;
G0036625.JPG;2020:05:02;09:51:20;46.7760532;6.6515844;474.153;5;1;
G0036626.JPG;2020:05:02;09:51:25;46.7760093;6.6515361;472.4;5;1;
G0036627.JPG;2020:05:02;09:51:30;46.775997;6.6514631;469.18;5;1;
G0036628.JPG;2020:05:02;09:51:35;46.7759958;6.6513541;465.423;5;1;
G0036629.JPG;2020:05:02;09:51:40;46.775945;6.6512306;463.491;3;3;
G0036630.JPG;2020:05:02;09:51:45;46.7759087;6.6511366;461.562;5;1;
G0036631.JPG;2020:05:02;09:51:50;46.7758837;6.6509949;461.331;5;1;
G0036632.JPG;2020:05:02;09:51:55;46.7758153;6.6508168;461.965;5;1;
G0036633.JPG;2020:05:02;09:52:00;46.7757932;6.6506661;461.789;5;1;
G0036634.JPG;2020:05:02;09:52:05;46.7757769;6.6505581;457.948;3;1;
G0036635.JPG;2020:05:02;09:52:10;46.7757522;6.6504179;456.88;5;1;
G0036636.JPG;2020:05:02;09:52:15;46.7757353;6.6502722;457.13;5;1;
G0036637.JPG;2020:05:02;09:52:20;46.7756865;6.6501268;459.084;5;1;
G0036638.JPG;2020:05:02;09:52:25;46.7756418;6.649941;459.753;5;1;
G0036639.JPG;2020:05:02;09:52:30;46.7756196;6.6497705;462.469;5;1;
G0036640.JPG;2020:05:02;09:52:35;46.7755827;6.6495828;464.193;5;1;
G0036641.JPG;2020:05:02;09:52:40;46.7755522;6.6493904;465.161;5;1;
G0036642.JPG;2020:05:02;09:52:45;46.7754941;6.649189;466.281;5;1;
G0036643.JPG;2020:05:02;09:52:50;46.7754453;6.6490184;469.53;5;1;
